GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,GAME_ID,PLAYER_ID,PLAYER_NAME,OPP_TEAM_ABBR,IS_HOME,IS_AWAY,SEASON,SEASON_TYPE
2025-12-13,ORL vs. NYK,L,29,26,2,7,,1630591,Jalen Suggs,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,8,9,1,2,,1642859,Jase Richardson,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,15,8,2,1,,1641724,Jett Howard,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,10,5,4,0,,1628371,Jonathan Isaac,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,35,25,8,3,,1631094,Paolo Banchero,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,12,0,1,0,,1641783,Tristan da Silva,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,10,3,0,1,,1626145,Tyus Jones,. NYK,True,False,2025-26,Regular Season
2025-12-13,ORL vs. NYK,L,35,14,6,2,,1628976,Wendell Carter Jr.,. NYK,True,False,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,37,22,2,4,,1628368,De'Aaron Fox,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,32,23,5,4,,1630170,Devin Vassell,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,25,8,4,1,,1642844,Dylan Harper,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,27,6,4,5,,203084,Harrison Barnes,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,27,3,8,2,,1630577,Julian Champagnie,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,14,3,6,0,,1629640,Keldon Johnson,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,24,2,8,1,,1628436,Luke Kornet,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,34,22,6,2,,1642264,Stephon Castle,OKC,False,True,2025-26,Regular Season
2025-12-13,SAS @ OKC,W,21,22,9,2,,1641705,Victor Wembanyama,OKC,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,17,10,3,1,,1642854,Asa Newell,DET,False,True,2025-26,Regular Season
2025-12-12,WAS vs. CLE,L,37,27,4,6,,203468,CJ McCollum,. CLE,True,False,2025-26,Regular Season
2025-12-12,ATL @ DET,L,34,18,10,5,,1630700,Dyson Daniels,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,34,19,11,12,,1630552,Jalen Johnson,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,9,6,1,0,,1630811,Keaton Wallace,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,15,0,0,3,,1628379,Luke Kennard,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,17,8,2,0,,1631243,Mouhamed Gueye,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,31,22,2,0,,1629638,Nickeil Alexander-Walker,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,28,14,3,3,,1630168,Onyeka Okongwu,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,29,8,2,2,,1630249,Vit Krejci,DET,False,True,2025-26,Regular Season
2025-12-12,ATL @ DET,L,27,10,3,2,,1642258,Zaccharie Risacher,DET,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,27,17,7,1,,1642874,Danny Wolf,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,13,6,6,3,,1630549,Day'Ron Sharpe,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,3,0,0,1,,1642962,Drake Powell,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,18,3,1,1,,1642856,Egor Dëmin,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,34,34,4,3,,1629008,Michael Porter Jr.,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,35,14,10,4,,1629651,Nic Claxton,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,33,11,4,4,,1641730,Noah Clowney,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,9,0,1,0,,1642849,Nolan Traore,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,27,12,4,7,,1629611,Terance Mann,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,16,11,3,1,,1631213,Tyrese Martin,DAL,False,True,2025-26,Regular Season
2025-12-12,BKN @ DAL,L,25,3,3,1,,1630533,Ziaire Williams,DAL,False,True,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,34,18,5,4,,1641706,Brandon Miller,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,17,2,0,1,,1630182,Josh Green,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,25,10,5,3,,1642354,KJ Simpson,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,36,33,5,9,,1642851,Kon Knueppel,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,34,32,2,7,,1628970,Miles Bridges,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,13,2,3,0,,1631217,Moussa Diabate,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,31,10,6,2,,1641750,Ryan Kalkbrenner,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,26,14,4,1,,1642883,Sion James,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHA vs. CHI,L,17,5,2,3,,1642275,Tidjane Salaun,. CHI,True,False,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,30,20,5,2,,1629632,Coby White,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,14,2,1,1,,1631207,Dalen Terry,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,26,15,3,1,,1630171,Isaac Okoro,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,17,5,10,1,,1630188,Jalen Smith,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,34,26,7,11,,1630581,Josh Giddey,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,3,0,0,0,,1641763,Julian Phillips,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,24,10,0,1,,1641824,Matas Buzelis,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,22,13,3,4,,202696,Nikola Vucevic,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,26,16,5,1,,1630172,Patrick Williams,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,25,6,2,5,,1630200,Tre Jones,CHA,False,True,2025-26,Regular Season
2025-12-12,CHI @ CHA,W,20,16,8,2,,1628380,Zach Collins,CHA,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,11,4,5,4,,1641854,Craig Porter Jr.,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,35,18,3,6,,1629636,Darius Garland,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,27,15,4,0,,1629631,De'Andre Hunter,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,23,2,5,2,,1629731,Dean Wade,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,35,48,4,4,,1628378,Donovan Mitchell,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,36,23,13,6,,1630596,Evan Mobley,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,31,13,6,3,,1642281,Jaylon Tyson,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,24,5,3,2,,1628366,Lonzo Ball,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,10,0,3,1,,1641772,Nae'Qwan Tomlin,WAS,False,True,2025-26,Regular Season
2025-12-12,CLE @ WAS,W,8,2,2,0,,1628418,Thomas Bryant,WAS,False,True,2025-26,Regular Season
2025-12-12,DAL vs. BKN,W,33,24,14,3,,203076,Anthony Davis,. BKN,True,False,2025-26,Regular Season
2025-12-12,DAL vs. BKN,W,26,9,3,5,,1630314,Brandon Williams,. BKN,True,False,2025-26,Regular Season
2025-12-12,DAL vs. BKN,W,34,22,5,8,,1642843,Cooper Flagg,. BKN,True,False,2025-26,Regular Season
2025-12-12,DAL vs. BKN,W,15,7,3,1,,203939,Dwight Powell,. BKN,True,False,2025-26,Regular Season
2025-12-12,DAL vs. BKN,W,20,12,2,2,,202691,Klay Thompson,. BKN,True,False,2025-26,Regular Season
2025-12-12,DAL vs. BKN,W,33,15,6,3,,1631108,Max Christie,. BKN,True,False,2025-26,Regular Season
